zone_id,timestamp,total_consumption,mean_consumption,std_consumption,meter_count,max_consumption,min_consumption,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,zone_roll_mean_24h,zone_lag_24h,zone_lag_7d
zone_3,2024-01-17 18:30:00,6.2736,0.62736,0.5213597312157253,10,1.6144,0.2578,18,2,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3.3878083333333335,5.8704,6.1611
zone_3,2024-01-17 18:45:00,5.5248,0.55248,0.43712081675944514,10,1.3691,0.2615,18,2,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3.3871510416666664,5.587899999999999,5.4952
zone_3,2024-01-17 19:00:00,6.2775,0.62775,0.45516927071145735,10,1.5444,0.2975,19,2,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.3901197916666668,5.992500000000001,6.0259
zone_3,2024-01-17 19:15:00,6.255999999999999,0.6255999999999999,0.46922633723561974,10,1.4385,0.2734,19,2,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.3912552083333334,6.147,5.9635
zone_3,2024-01-17 19:30:00,5.978,0.5978,0.42471323135603967,10,1.3477,0.2993,19,2,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.390869791666667,6.015,6.1722
zone_3,2024-01-17 19:45:00,6.1646,0.61646,0.4535198322259151,10,1.4727,0.2825,19,2,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.391957291666667,6.0602,6.1067
zone_3,2024-01-17 20:00:00,5.994,0.5993999999999999,0.44216443145558915,10,1.3496,0.2612,20,2,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3.397280208333333,5.483,5.4523
zone_3,2024-01-17 20:15:00,5.8334,0.58334,0.4316103597768092,10,1.2478,0.2873,20,2,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3.400113541666667,5.5614,5.5436
zone_3,2024-01-17 20:30:00,5.5439,0.5543899999999999,0.3710673088088826,10,1.1901,0.2638,20,2,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3.398688541666667,5.6807,5.7814
zone_3,2024-01-17 20:45:00,5.6898,0.56898,0.3788644372038339,10,1.3418,0.2846,20,2,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3.4008708333333337,5.4803,5.4956
zone_3,2024-01-17 21:00:00,4.8035,0.48034999999999994,0.3292243316578462,10,1.0674,0.2315,21,2,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,3.402779166666667,4.6203,5.0216
zone_3,2024-01-17 21:15:00,4.713,0.4713,0.31400292992263623,10,1.0403,0.2502,21,2,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,3.400497916666667,4.9319999999999995,4.3907
zone_3,2024-01-17 21:30:00,4.5035,0.45035,0.27370688397139986,10,0.9159,0.2292,21,2,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,3.396277083333333,4.9087,4.4447
zone_3,2024-01-17 21:45:00,4.26,0.426,0.28022103973668916,10,0.9689,0.2188,21,2,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,3.39285625,4.5884,4.6485
zone_3,2024-01-17 22:00:00,2.7171000000000003,0.27171,0.1481179443701689,10,0.5349,0.141,22,2,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3.3940625,2.6013,2.5763
zone_3,2024-01-17 22:15:00,2.9765,0.29765,0.19721550113743314,10,0.6662,0.156,22,2,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3.3956697916666663,2.8222,2.6724
zone_3,2024-01-17 22:30:00,2.774,0.2774,0.14697234811729418,10,0.5397,0.1722,22,2,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3.3935614583333336,2.9764,2.7344
zone_3,2024-01-17 22:45:00,2.8882,0.28881999999999997,0.17981672644976915,10,0.6617,0.1521,22,2,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3.3933760416666665,2.906,2.9218
zone_3,2024-01-17 23:00:00,1.4105,0.14105,0.09892686692703859,10,0.3766,0.0654,23,2,1,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,3.3927770833333333,1.468,1.423
zone_3,2024-01-17 23:15:00,1.4063,0.14063,0.08606736444333718,10,0.3075,0.0738,23,2,1,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,3.3924645833333327,1.4363000000000001,1.4418
zone_3,2024-01-17 23:30:00,1.362,0.13620000000000002,0.07570498295650323,10,0.2679,0.0783,23,2,1,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,3.392103125,1.3967,1.5661
zone_3,2024-01-17 23:45:00,1.3908,0.13908,0.08463055397825697,10,0.2984,0.0726,23,2,1,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,3.3915447916666666,1.4444,1.4018
zone_3,2024-01-18 00:00:00,0.9531000000000001,0.09531,0.055069258413585176,10,0.2422,0.0611,0,3,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,3.391616666666667,0.9462,0.8906999999999999
zone_3,2024-01-18 00:15:00,0.8230000000000001,0.08230000000000001,0.03744664352263245,10,0.1718,0.0562,0,3,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,3.3909749999999996,0.8845999999999999,0.9365
zone_3,2024-01-18 00:30:00,0.8673,0.08673,0.04445439735779178,10,0.2043,0.0549,0,3,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,3.3898885416666666,0.9716,0.9259
zone_3,2024-01-18 00:45:00,0.8605,0.08605,0.04168323004118882,10,0.1939,0.058,0,3,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,3.3887145833333334,0.9732,0.9786
zone_3,2024-01-18 01:00:00,0.9453,0.09453,0.0509361702962094,10,0.231,0.0624,1,3,1,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,3.3886635416666664,0.9502,0.9579
zone_3,2024-01-18 01:15:00,1.0152999999999999,0.10152999999999998,0.07264146428406668,10,0.2955,0.0545,1,3,1,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,3.389522916666667,0.9328,0.947
zone_3,2024-01-18 01:30:00,0.9886,0.09886,0.06730816691407762,10,0.2806,0.0538,1,3,1,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,3.3897270833333337,0.969,0.9528
zone_3,2024-01-18 01:45:00,0.8842,0.08842,0.04044974385305521,10,0.1886,0.053,1,3,1,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,3.3891458333333335,0.94,0.9899
zone_3,2024-01-18 02:00:00,0.8923,0.08923,0.03588128729265127,10,0.1717,0.0549,2,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,3.3896416666666664,0.8447,0.9955
zone_3,2024-01-18 02:15:00,0.9572,0.09572,0.054030625060649116,10,0.2392,0.0558,2,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,3.3904552083333335,0.8791,0.9092
zone_3,2024-01-18 02:30:00,0.8789,0.08789,0.032978594067465436,10,0.1598,0.053,2,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,3.3902854166666665,0.8952,0.9126
zone_3,2024-01-18 02:45:00,0.9843999999999999,0.09844,0.059956543522046955,10,0.2633,0.0555,2,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,3.3902843750000002,0.9845,1.0133999999999999
zone_3,2024-01-18 03:00:00,0.9289,0.09289,0.05569203912788813,10,0.2399,0.0567,3,3,1,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,3.39078125,0.8812,0.9383
zone_3,2024-01-18 03:15:00,0.8759,0.08759,0.03406397412712341,10,0.1664,0.0571,3,3,1,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,3.389784375,0.9716,0.8981
zone_3,2024-01-18 03:30:00,0.9271,0.09271,0.043535463194452804,10,0.2087,0.0585,3,3,1,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,3.3886781249999998,1.0333,0.9118999999999999
zone_3,2024-01-18 03:45:00,0.8778,0.08778,0.03911302141799383,10,0.1868,0.0545,3,3,1,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,3.3888427083333332,0.862,0.9229
zone_3,2024-01-18 04:00:00,0.907,0.0907,0.04794958000047781,10,0.2105,0.0575,4,3,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.3887927083333333,0.9118,1.0021
zone_3,2024-01-18 04:15:00,0.8387,0.08387,0.03137465537659338,10,0.164,0.0606,4,3,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.387060416666666,1.0050000000000001,0.9287000000000001
zone_3,2024-01-18 04:30:00,0.9545,0.09545000000000001,0.05965789972836792,10,0.2497,0.0515,4,3,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.3871125,0.9495,0.9238
zone_3,2024-01-18 04:45:00,0.882,0.0882,0.0391983276287253,10,0.1902,0.0649,4,3,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.387065625,0.8865,0.862
zone_3,2024-01-18 05:00:00,1.3962,0.13962000000000002,0.06500712439588618,10,0.3167,0.1005,5,3,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,3.3852708333333332,1.5685,1.4015
zone_3,2024-01-18 05:15:00,1.5558,0.15558,0.11858273061453764,10,0.4898,0.0856,5,3,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,3.3865750000000006,1.4305999999999999,1.3783
zone_3,2024-01-18 05:30:00,1.402,0.1402,0.086256349202698,10,0.3833,0.0932,5,3,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,3.386260416666667,1.4322,1.334
zone_3,2024-01-18 05:45:00,1.4171,0.14171,0.10177668855554957,10,0.4287,0.0861,5,3,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,3.385563541666667,1.484,1.5295
zone_3,2024-01-18 06:00:00,2.7119,0.27119,0.1883675570674408,10,0.802,0.1768,6,3,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.389392708333333,2.3443,2.5043
zone_3,2024-01-18 06:15:00,2.5415,0.25415,0.1340213353661772,10,0.6317,0.1911,6,3,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.386510416666667,2.8182,2.7386
zone_3,2024-01-18 06:30:00,2.5615,0.25615,0.14077081649893836,10,0.65,0.1787,6,3,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.3875447916666666,2.4622,2.6695
zone_3,2024-01-18 06:45:00,2.442,0.24420000000000003,0.10087991761385305,10,0.5187,0.1507,6,3,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3.387033333333333,2.4911,2.3254
zone_3,2024-01-18 07:00:00,3.8256,0.38256,0.16370098893341414,10,0.7983,0.2345,7,3,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.380947916666667,4.409800000000001,3.7058999999999997
zone_3,2024-01-18 07:15:00,3.6294,0.36294,0.1589077733921297,10,0.7295,0.2303,7,3,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.374998958333333,4.2005,3.6964
zone_3,2024-01-18 07:30:00,4.1183,0.41183,0.22787096275450866,10,1.0276,0.2688,7,3,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.3754427083333334,4.0757,4.0868
zone_3,2024-01-18 07:45:00,3.7278000000000002,0.37278,0.1929046615415098,10,0.8605,0.2182,7,3,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.3723958333333335,4.020300000000001,4.2877
zone_3,2024-01-18 08:00:00,4.6049,0.46048999999999995,0.29930998591204183,10,1.0022,0.2254,8,3,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.37568125,4.2895,4.4806
zone_3,2024-01-18 08:15:00,4.3495,0.43495,0.24797243686435078,10,0.8892,0.2548,8,3,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.373805208333333,4.5296,4.4537
zone_3,2024-01-18 08:30:00,4.4365,0.44365,0.2892716725771045,10,0.9163,0.2169,8,3,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.3719750000000004,4.6122,4.1377
zone_3,2024-01-18 08:45:00,4.5685,0.45685000000000003,0.2872255608015724,10,0.9124,0.2419,8,3,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3.3733166666666663,4.4397,4.447
zone_3,2024-01-18 09:00:00,4.3732,0.43732,0.3703937748456964,10,1.188,0.1894,9,3,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.3669770833333335,4.9818,4.758
zone_3,2024-01-18 09:15:00,4.9239,0.49239,0.4273734964225607,10,1.2776,0.2021,9,3,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.370846875,4.5524,4.4919
zone_3,2024-01-18 09:30:00,4.6123,0.46123000000000003,0.3820293591102943,10,1.2368,0.2025,9,3,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.369898958333333,4.7033,4.2959
zone_3,2024-01-18 09:45:00,4.7377,0.47377,0.4062647222631514,10,1.2652,0.1875,9,3,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3.3689375,4.83,4.4541
zone_3,2024-01-18 10:00:00,4.1653,0.41653,0.4466145319076744,10,1.3926,0.142,10,3,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.368533333333333,4.2041,3.9856
zone_3,2024-01-18 10:15:00,4.1291,0.41291,0.4608208966374873,10,1.4382,0.1282,10,3,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.3670604166666664,4.2705,3.9685
zone_3,2024-01-18 10:30:00,3.9737,0.39737,0.4295852574803335,10,1.3076,0.1324,10,3,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.3682979166666667,3.8549,4.1515
zone_3,2024-01-18 10:45:00,3.9415,0.39415,0.4273233572678501,10,1.3195,0.1405,10,3,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.3644416666666666,4.3117,4.3352
zone_3,2024-01-18 11:00:00,3.8538,0.38538,0.469533205073578,10,1.3706,0.1005,11,3,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3.365951041666667,3.7089,4.0244
zone_3,2024-01-18 11:15:00,3.8017,0.38017,0.4611061339624293,10,1.3045,0.1219,11,3,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3.363059375,4.0793,4.0834
zone_3,2024-01-18 11:30:00,3.9619999999999997,0.3962,0.48691035907831925,10,1.5028,0.1124,11,3,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3.3598489583333335,4.2702,4.0014
zone_3,2024-01-18 11:45:00,3.9118999999999997,0.39119,0.4851375347946875,10,1.523,0.1138,11,3,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3.3600760416666673,3.8901000000000003,4.3489
zone_3,2024-01-18 12:00:00,4.0677,0.40677,0.443136342324672,10,1.3845,0.1452,12,3,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.3630510416666666,3.7821,4.0357
zone_3,2024-01-18 12:15:00,4.0442,0.40442,0.42174415572582497,10,1.3176,0.1366,12,3,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.3639093750000004,3.9618,3.6710000000000003
zone_3,2024-01-18 12:30:00,3.8088,0.38088,0.39848691265279407,10,1.2949,0.1402,12,3,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.3655520833333328,3.6510999999999996,4.2095
zone_3,2024-01-18 12:45:00,3.9441,0.39441000000000004,0.40772422992344554,10,1.2557,0.1307,12,3,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.365475,3.9515,4.0462
zone_3,2024-01-18 13:00:00,3.8285,0.38285,0.46505807582375014,10,1.4108,0.1254,13,3,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3.364221875,3.9488,3.7186000000000003
zone_3,2024-01-18 13:15:00,3.8086,0.38086000000000003,0.45931171502102525,10,1.3919,0.1089,13,3,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3.36225625,3.9973,3.8684000000000003
zone_3,2024-01-18 13:30:00,4.0415,0.40415,0.4739288724176985,10,1.332,0.1134,13,3,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3.3659708333333334,3.6849,3.7785
zone_3,2024-01-18 13:45:00,3.7936,0.37936000000000003,0.45725032823024486,10,1.3781,0.109,13,3,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3.3634239583333336,4.0381,3.6043
zone_3,2024-01-18 14:00:00,3.9305,0.39305,0.4589034375552225,10,1.3587,0.121,14,3,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3.3635197916666666,3.9213,3.8869000000000002
zone_3,2024-01-18 14:15:00,3.7644,0.37644,0.4706446836226053,10,1.495,0.1154,14,3,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3.36104375,4.0021,4.0512
zone_3,2024-01-18 14:30:00,3.8830999999999998,0.38831,0.4485574519129814,10,1.3008,0.1072,14,3,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3.361173958333333,3.8705999999999996,4.092
zone_3,2024-01-18 14:45:00,3.8907,0.38906999999999997,0.48441622610221374,10,1.3975,0.109,14,3,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3.359107291666666,4.0891,4.1977
zone_3,2024-01-18 15:00:00,4.2087,0.42087,0.46081541267144654,10,1.3288,0.1202,15,3,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3.359486458333333,4.1723,4.1259
zone_3,2024-01-18 15:15:00,4.2972,0.42972,0.4744251674980529,10,1.3068,0.1302,15,3,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3.3623822916666666,4.0192000000000005,4.5264
zone_3,2024-01-18 15:30:00,3.9868,0.39868000000000003,0.4622936916434544,10,1.3487,0.1316,15,3,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3.36039375,4.1777,4.2881
zone_3,2024-01-18 15:45:00,3.8773,0.38773,0.41420625042228526,10,1.2828,0.1455,15,3,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3.35745625,4.1593,4.0100999999999996
zone_3,2024-01-18 16:00:00,4.2837,0.42837,0.416174544178548,10,1.2858,0.155,16,3,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.3576739583333333,4.2627999999999995,4.3656999999999995
zone_3,2024-01-18 16:15:00,4.3351,0.43350999999999995,0.4394280157204362,10,1.4055,0.1495,16,3,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.3597229166666662,4.1384,4.004700000000001
zone_3,2024-01-18 16:30:00,4.0997,0.40997000000000006,0.4227681740623341,10,1.2935,0.1624,16,3,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.3593864583333333,4.132,4.1545000000000005
zone_3,2024-01-18 16:45:00,4.2237,0.42237,0.4175435228146216,10,1.2035,0.1427,16,3,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3.362840625,3.8921,4.0631
zone_3,2024-01-18 17:00:00,4.6212,0.46212,0.3784940504449472,10,1.1954,0.204,17,3,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.359170833333333,4.9735,4.888199999999999
zone_3,2024-01-18 17:15:00,4.4779,0.44779,0.3796380775013076,10,1.1092,0.1663,17,3,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.3579114583333336,4.5988,4.7757
zone_3,2024-01-18 17:30:00,4.699,0.4699,0.3841137331572512,10,1.1098,0.1867,17,3,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.3606531250000002,4.4358,4.9511
zone_3,2024-01-18 17:45:00,4.4049000000000005,0.44049000000000005,0.3662658428882861,10,1.2814,0.1761,17,3,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.359061458333333,4.5577000000000005,4.3442
zone_3,2024-01-18 18:00:00,5.6265,0.56265,0.484798377907994,10,1.6253,0.2473,18,3,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.3608302083333332,5.4567,5.5046
zone_3,2024-01-18 18:15:00,5.6135,0.56135,0.436350700571099,10,1.478,0.2616,18,3,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.356442708333333,6.0347,5.432
zone_3,2024-01-18 18:30:00,5.5474,0.55474,0.4519631774578299,10,1.4652,0.2299,18,3,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.348878125,6.2736,6.1712
zone_3,2024-01-18 18:45:00,5.4931,0.54931,0.4212547195911017,10,1.3233,0.2609,18,3,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3.3485479166666665,5.5248,5.6085
zone_3,2024-01-18 19:00:00,6.3972999999999995,0.6397299999999999,0.4957373925107257,10,1.4501,0.2892,19,3,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.3497958333333333,6.2775,6.7536
zone_3,2024-01-18 19:15:00,6.3989,0.6398900000000001,0.4770509533698797,10,1.6024,0.3101,19,3,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.351284375,6.255999999999999,6.154
zone_3,2024-01-18 19:30:00,6.3618,0.63618,0.5028786551224638,10,1.6777,0.3151,19,3,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.3552822916666667,5.978,6.1788
zone_3,2024-01-18 19:45:00,6.3153,0.6315299999999999,0.4596756176310034,10,1.4417,0.307,19,3,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.356852083333333,6.1646,6.2592
zone_3,2024-01-18 20:00:00,5.9852,0.5985199999999999,0.47686737685766584,10,1.4963,0.2446,20,3,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3.356760416666667,5.994,6.0323
